reflector_ip,ip_version,description,country_code,country_name,region,sub_region
5.101.127.230,4,kinoodessa.com,EE,Estonia,Europe,Northern Europe
46.22.212.44,4,kipelov.ru,EE,Estonia,Europe,Northern Europe
213.219.118.138,4,kriso.ee,EE,Estonia,Europe,Northern Europe
5.101.112.126,4,krivoruky.ru,EE,Estonia,Europe,Northern Europe
185.4.73.199,4,krutimotor.ru,EE,Estonia,Europe,Northern Europe
5.101.118.113,4,kto.tv,EE,Estonia,Europe,Northern Europe
5.45.125.249,4,labsconsult.com,EE,Estonia,Europe,Northern Europe
185.169.68.27,4,laurirapp.ee,EE,Estonia,Europe,Northern Europe
185.68.211.37,4,legal-alien.ru,EE,Estonia,Europe,Northern Europe
5.101.121.199,4,lerus-online.com,EE,Estonia,Europe,Northern Europe
5.101.127.244,4,likiweb.ru,EE,Estonia,Europe,Northern Europe
185.4.75.16,4,lingvoforum.net,EE,Estonia,Europe,Northern Europe
5.101.112.173,4,lit-ra.su,EE,Estonia,Europe,Northern Europe
109.94.209.60,4,live-christ.com,EE,Estonia,Europe,Northern Europe
46.36.219.91,4,lizasenglish.ru,EE,Estonia,Europe,Northern Europe
185.158.177.197,4,loverte.com,EE,Estonia,Europe,Northern Europe
5.45.124.224,4,luminadecoshop.ru,EE,Estonia,Europe,Northern Europe
5.101.115.65,4,luntiki.ru,EE,Estonia,Europe,Northern Europe
159.253.19.62,4,macnoob.ru,EE,Estonia,Europe,Northern Europe
5.101.180.112,4,madwave.ru,EE,Estonia,Europe,Northern Europe
5.101.118.111,4,mah-jong.ru,EE,Estonia,Europe,Northern Europe
46.36.219.95,4,makashovskiy.com,EE,Estonia,Europe,Northern Europe
5.45.124.7,4,manekiverse.com,EE,Estonia,Europe,Northern Europe
5.45.124.212,4,maribela.ru,EE,Estonia,Europe,Northern Europe
46.36.220.41,4,masterclassy.ru,EE,Estonia,Europe,Northern Europe
5.101.123.127,4,math24.biz,EE,Estonia,Europe,Northern Europe
