reflector_ip,ip_version,description,country_code,country_name,region,sub_region
94.182.146.149,4,aftabnews.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.141.106.144,4,aftamat.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
178.216.250.173,4,aftereffects.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.255.74.71,4,afza24.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.120.221.253,4,afzoneha.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.36.228.33,4,agahe118.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
87.236.210.154,4,agahi24.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.74.200,4,agahi2agahi.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.129.168.41,4,agahi360.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
31.7.76.123,4,agahi90.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.36.228.36,4,agahibartar.net,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.88.153.108,4,agahichi.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.73.170,4,agahijat.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.73.6,4,agahinameh.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
31.25.90.39,4,agahinvest.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.55.225.9,4,agai.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.173.104.140,4,agard.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
171.22.26.35,4,agd.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
45.149.77.118,4,aghayeabzar.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.78.22.95,4,aghayeemdad.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.78.22.96,4,aghayemoallem.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.187.51.68,4,aghdamtrade.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
94.182.146.249,4,aghigh.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
213.232.124.78,4,agriengs.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.120.221.254,4,agriplus.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.187.182,4,ahang-baran.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.78.210,4,ahanmart.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
91.98.100.83,4,ahanpakhsh.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.204.197.199,4,ahanprice.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
94.232.169.210,4,ahanspot.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
158.58.187.121,4,ahanup.com,IR,Iran (Islamic Republic of),Asia,Southern Asia
89.32.248.20,4,ahilmarket.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
130.185.75.119,4,ahleghalam.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
103.215.222.37,4,ahlemod.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
78.157.41.242,4,ahwazkhabar14.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
185.105.184.36,4,aiau.ac.ir,IR,Iran (Islamic Republic of),Asia,Southern Asia
