reflector_ip,ip_version,description,country_code,country_name,region,sub_region
194.209.180.205,4,buchhaus.ch,CH,Switzerland,Europe,Western Europe
194.209.180.207,4,buchzentrum.ch,CH,Switzerland,Europe,Western Europe
80.74.153.170,4,buehrle.ch,CH,Switzerland,Europe,Western Europe
213.144.128.144,4,burckhardtcompression.com,CH,Switzerland,Europe,Western Europe
193.33.128.195,4,burri-web.org,CH,Switzerland,Europe,Western Europe
149.126.6.134,4,byfassbind.com,CH,Switzerland,Europe,Western Europe
149.126.4.118,4,cabaretvoltaire.ch,CH,Switzerland,Europe,Western Europe
128.65.195.182,4,caelinux.com,CH,Switzerland,Europe,Western Europe
128.65.195.226,4,caf.ch,CH,Switzerland,Europe,Western Europe
80.74.145.65,4,caffecarlito.ch,CH,Switzerland,Europe,Western Europe
84.16.76.245,4,cagi.ch,CH,Switzerland,Europe,Western Europe
149.126.4.12,4,calone.ch,CH,Switzerland,Europe,Western Europe
178.209.50.237,4,campaignwiki.org,CH,Switzerland,Europe,Western Europe
185.178.193.95,4,campingjungfrau.swiss,CH,Switzerland,Europe,Western Europe
194.124.233.122,4,camptocamp.com,CH,Switzerland,Europe,Western Europe
185.172.103.5,4,canalalpha.ch,CH,Switzerland,Europe,Western Europe
46.243.103.78,4,canna-uk.com,CH,Switzerland,Europe,Western Europe
212.71.111.39,4,carlogavazzi.com,CH,Switzerland,Europe,Western Europe
5.148.186.180,4,carriera.ch,CH,Switzerland,Europe,Western Europe
185.178.193.104,4,cartechnikcenter.at,CH,Switzerland,Europe,Western Europe
192.162.28.84,4,carvelo2go.ch,CH,Switzerland,Europe,Western Europe
83.166.138.106,4,cashessentials.org,CH,Switzerland,Europe,Western Europe
46.231.201.173,4,cath.ch,CH,Switzerland,Europe,Western Europe
83.166.133.61,4,cathol.lu,CH,Switzerland,Europe,Western Europe
83.166.138.15,4,catl.be,CH,Switzerland,Europe,Western Europe
80.74.135.151,4,catsg.org,CH,Switzerland,Europe,Western Europe
83.166.133.23,4,ccprcentre.org,CH,Switzerland,Europe,Western Europe
80.74.142.120,4,centovalli.ch,CH,Switzerland,Europe,Western Europe
94.126.16.46,4,centrepatronal.ch,CH,Switzerland,Europe,Western Europe
80.74.153.187,4,centriarc.com,CH,Switzerland,Europe,Western Europe
83.166.138.60,4,ceobs.org,CH,Switzerland,Europe,Western Europe
50.28.36.75,4,cgfns.org,CH,Switzerland,Europe,Western Europe
149.126.4.28,4,ch-open.ch,CH,Switzerland,Europe,Western Europe
80.74.149.42,4,changpuak.ch,CH,Switzerland,Europe,Western Europe
83.166.138.28,4,chappatte.com,CH,Switzerland,Europe,Western Europe
176.10.97.16,4,charkov.ru,CH,Switzerland,Europe,Western Europe
195.15.223.213,4,childrenshealthdefense.eu,CH,Switzerland,Europe,Western Europe
83.166.133.58,4,chileflora.com,CH,Switzerland,Europe,Western Europe
128.65.195.217,4,chillon.ch,CH,Switzerland,Europe,Western Europe
94.126.16.60,4,chrischona-pratteln.ch,CH,Switzerland,Europe,Western Europe
93.88.240.15,4,chtimiste.com,CH,Switzerland,Europe,Western Europe
83.166.143.24,4,chuv.ch,CH,Switzerland,Europe,Western Europe
185.169.84.208,4,cicor.com,CH,Switzerland,Europe,Western Europe
128.65.195.247,4,cidse.org,CH,Switzerland,Europe,Western Europe
195.15.223.239,4,cinematheque.ch,CH,Switzerland,Europe,Western Europe
128.65.195.22,4,circulab.com,CH,Switzerland,Europe,Western Europe
195.191.240.71,4,citizeninsane.eu,CH,Switzerland,Europe,Western Europe
62.12.149.116,4,citrin.ch,CH,Switzerland,Europe,Western Europe
193.134.183.223,4,cjbg.ch,CH,Switzerland,Europe,Western Europe
128.65.195.208,4,clamouse.com,CH,Switzerland,Europe,Western Europe
83.166.133.19,4,claroline.com,CH,Switzerland,Europe,Western Europe
83.166.133.72,4,climactions-bretagne.bzh,CH,Switzerland,Europe,Western Europe
128.65.195.26,4,climbingaway.fr,CH,Switzerland,Europe,Western Europe
185.85.111.209,4,clouds.ch,CH,Switzerland,Europe,Western Europe
178.22.66.253,4,cloudsigma.com,CH,Switzerland,Europe,Western Europe
83.166.138.105,4,co-gruyere.ch,CH,Switzerland,Europe,Western Europe
83.166.138.100,4,coalition-s.org,CH,Switzerland,Europe,Western Europe
128.65.195.175,4,coallia.org,CH,Switzerland,Europe,Western Europe
185.117.168.203,4,cocoate.com,CH,Switzerland,Europe,Western Europe
5.148.165.181,4,codeflow.org,CH,Switzerland,Europe,Western Europe
